m/z,BY0_000003
625.0900312773251,1710532.375
625.0909838918612,2740291.0
625.0945808747615,131211368.0
625.0962590587586,10507100.0
625.0972153110246,4460015.5
625.0982403226158,2472690.0
625.0991115398724,2021595.625
625.100169126726,859923.875
625.1009914956793,1212140.5
625.3994452679102,760116.875
625.5824376391752,737779.25
626.0906120816827,901172.25
626.0941688464457,24684058.0
626.0961700548835,4328541.5
626.0979725148003,20641082.0
626.0996969323041,2246968.0
626.2219115287963,1206938.625
626.5399045213255,901304.3125
626.923354791307,779591.875
627.0914440638613,16440413.0
627.0941244936978,1332255.25
627.0974386437618,4228253.5
627.0993515798303,1091146.625
627.1015294822517,1809843.25
627.3136988982661,850902.75
627.4680521933769,799012.9375
627.5231272287781,734876.6875
628.091075682649,2303861.5
628.0947684722958,2487984.75
628.1664763854235,785180.9375
629.0886023276057,940998.0625
629.2305665400407,832969.6875
629.5197749514934,762272.625
629.8531104147248,845532.75
630.3801631317783,751731.125
630.4556423718586,812265.4375
631.0917206786733,750992.1875
631.3770478679629,783246.8125
631.5988241885598,727009.9375
631.9662968602213,725540.1875
632.450811326299,854707.625
632.9975150324165,744931.0
633.1471121385329,781888.375
633.7637959081648,719528.125
634.3768202569727,859434.25
634.4132890368838,742446.0
634.45705095686,834742.25
634.6536593935375,782144.1875
634.720641961349,788812.5625
634.9718356451402,978026.75
635.2840461599005,766514.5
635.4129652615605,1593369.375
635.4194359604309,761474.25
636.7153167960178,771062.5625
637.2956829213576,796618.375
638.5672557465067,782238.3125
638.8484020256642,794860.25
639.3356947591392,753091.375
639.6879118078186,736221.125
640.4158958243568,847558.5
640.4297987884922,1425639.0
640.6029588715721,767962.3125
642.9786844157657,772164.6875
643.1194799184694,719915.25
644.1386827965096,873582.8125
644.4217355477755,749039.0625
645.7698054913964,744614.8125
646.083283240086,875194.8125
646.6860022137337,893251.0625
647.0765727140185,4109125.5
647.4587771355248,3516057.5
648.0759063820985,818257.5
648.4621549213916,1282895.75
649.533648051,729427.6875
649.752672923972,743713.5625
650.5394214431411,712670.25
651.4462701544708,758708.875
652.9784319994642,731621.25
653.1779803474058,752437.8125
653.7267186216486,716134.6875
654.1691413934187,777680.5
654.6193981428714,758496.625
654.6780309929723,763191.5
655.1541970189844,935919.0
655.2579312379855,803202.375
656.0032283931278,804428.9375
656.1668132079087,755898.25
656.2978668625178,763689.1875
657.1781117576527,1307583.0
658.2161304990325,780620.3125
659.2708959102055,765497.125
659.7336717898618,731672.25
660.1811891520614,726647.5
660.4475547098657,769154.5625
660.6657749452515,812131.125
660.7434267131653,742709.3125
661.3771870446261,857356.9375
662.4668607990957,744310.5
663.0504179095925,1940619.75
663.4993467169902,750642.875
664.1136334559221,1750398.125
664.116418132583,24877306.0
664.1193820468104,982921.875
664.4722185621056,775690.5625
665.1132042316805,1022584.625
665.1197362726422,5553598.0
665.1216746568052,1250334.125
665.1245282246635,773917.375
665.4241856284523,781840.6875
665.863161918582,817453.125
666.3447199610549,751951.5625
667.0633636355997,717114.25
667.3954919327826,759916.25
668.7204700392357,785302.25
668.8201845812778,776738.1875
668.8675087683436,767047.625
670.3172799664027,826983.9375
671.3606408397418,820628.125
671.6283433960155,735751.625
671.7445702519428,759853.3125
672.4103193462477,735413.25
673.072239841269,936993.1875
674.5685377012321,812539.0625
674.7099569261923,735419.5
677.1146971994094,773193.875
678.5126407378675,751568.4375
679.6427451443254,735810.625
680.44268956753,792259.625
681.879544481925,738699.0
682.494345083858,713259.0625
683.8826268034775,796142.5
684.2329569977344,753076.25
685.7695020638314,888683.25
685.8380631746201,716089.3125
686.0983306220232,769754.5625
687.0549315329016,735624.625
687.3640558932187,804182.0625
687.9928132364776,800823.5
688.5206415525696,774720.1875
689.8478127218152,743690.3125
690.9703869336378,786682.6875
691.157339583973,767394.1875
691.3388991863183,799924.5625
691.8282859375724,726372.0
692.8350512662194,816696.9375
692.8549394334977,730759.9375
693.6330274031498,744681.0
694.1153189623628,775240.5
697.5990421068493,778000.25
702.1324944057766,802569.6875
702.3822458162324,799483.375
703.6954817950559,775286.75
704.1763479251088,738355.75
704.647974062668,753856.875
706.772869436908,747199.6875
708.2649130016255,719331.1875
708.7312411054909,767860.75
709.4501095246044,773078.0625
710.3747981979745,826256.9375
713.5766108984087,792770.25
713.6522466161211,775793.1875
715.9895182916857,729342.0
716.0224760365297,846226.5
716.238510332746,713628.5625
716.6283298674923,836733.625
716.829431977173,790200.4375
718.6441505116204,768967.1875
720.2463162830536,759295.8125
720.4336987318652,848119.25
723.4654544743235,781889.6875
727.3820622619266,766333.1875
727.5797777876759,761836.375
728.4815694874501,783521.875
728.6829456091882,758896.4375
729.6775907061633,798034.3125
729.7755121508841,876396.8125
730.172207717934,730677.5
732.3404508156593,815864.125
737.492773171444,866262.5
740.3265051918495,776274.625
740.6596669860178,763937.5625
741.4277593006761,751740.9375
744.2816807481669,755519.3125
748.7987417308352,783187.0
752.1690303325374,819396.5
753.0333277760994,745753.125
753.0528287746788,811081.9375
758.1506371405259,756578.5
758.3690283781375,920381.1875
763.2821357827995,831203.5
765.7276753589418,796731.4375
765.7971610927106,824273.125
767.4914688622716,768771.1875
779.554878498856,858966.0625
779.9492975407934,894040.125
781.1123685487441,1341914.125
781.1164878149978,34671156.0
781.1191315988272,2605965.25
781.1206353780581,1208793.75
782.1160760646053,7956066.0
782.1198858441429,6357289.0
783.1132697929202,5753188.5
783.1162238681637,1050377.625
783.1193448043189,1657414.375
783.1238508951005,832455.625
784.1132864732473,1213104.375
784.1167933069107,1437780.75
798.1545433959495,763987.25
822.6198946768965,1255380.5
822.6231692105471,849667.0
822.6402583123788,917060.25
822.6577132118103,772865.5
822.6600431992441,1008844.0625
822.6685939116973,1233377.0
836.2908154085228,866381.75
862.0938709507097,701254.4375
862.1161773206826,669311.8125
862.7819390066987,599454.375
863.5205319392098,588291.875
863.8291107542334,583153.4375
865.0486856440955,732413.3125
865.2935780654069,566789.3125
868.6245838486761,600655.875
869.0631024121358,613764.4375
869.0911789475562,600149.375
870.95348705994,612696.9375
871.0423892033014,675775.9375
873.4965779010531,597341.75
875.720774596224,565073.625
878.5366412212413,617918.6875
878.8497910411286,581943.5
879.0351589581928,611333.125
881.0148623709752,592674.125
881.2945916286692,585250.3125
881.5778859069849,587497.8125
882.3693523269942,604992.1875
883.7083211496355,613233.9375
883.776236557381,617748.875
883.9293607234508,742779.4375
884.4755795511412,572177.125
886.4213784463873,655920.5625
886.4436770969726,632514.6875
886.8253703909986,676065.625
887.1459304328006,579116.3125
887.152296291878,698633.75
888.9122502916504,577166.75
889.491488695342,607659.875
889.583599289936,578158.25
890.6343631833945,602285.25
890.8381810747685,613559.9375
891.1232629648143,572445.0625
891.252291793807,580611.0
891.8221217788677,713481.125
892.4268976861223,605358.1875
894.4290382584736,648395.625
894.448843661525,602357.9375
895.7801280285091,579141.875
896.4215939950536,580874.375
896.499934036882,573929.5
897.1683572378031,588784.0625
897.6059053373939,616504.75
901.2053648738689,658679.9375
902.5644472370059,740570.25
903.5059547051683,589666.75
904.2756585299842,626825.6875
905.04658292789,597556.8125
905.0632114409194,564864.875
907.4079195768209,588038.125
910.763565101759,642528.6875
916.0613631299206,644062.25
920.0203666844284,679553.3125
922.2074409745671,632220.0625
924.6953716494455,695684.125
930.2880789407948,625311.375
931.9424798224068,621142.8125
932.4599333217718,558009.1875
936.0620037158277,588752.375
937.1384887069661,2739252.0
937.375827691287,567827.3125
937.581946317084,606610.5625
939.1354443677218,801097.5
942.724814791404,662021.9375
944.3509971259083,624007.5
945.325542565799,584867.5625
945.3624931821472,566727.4375
952.2467768545205,606752.0
952.7762226892856,572305.0
953.7593688344657,587477.4375
954.6156928633195,591011.3125
957.8848090877299,595005.5
960.3251934643795,608848.625
967.0989545403027,584832.1875
969.4738801101519,659931.0625
977.0603264238756,598331.4375
979.2223939015261,584287.0
984.5208157406103,602713.5
990.018820766181,643208.75
993.6976923625317,685255.625
997.1150197682064,598554.875
1000.492051521947,589309.9375
1002.929753729034,561314.125
1005.340174356212,610135.6875
1010.408411381807,607115.625
1011.526207625639,608681.125
1011.903073257982,646977.0625
1022.205046341422,619601.125
1027.883632599988,550961.1875
1029.001285898765,592463.5
1036.303792147703,605028.4375
1049.99482420026,676076.75
1051.054571624814,606891.9375
1051.526688660404,594568.375
1059.714378178234,604593.3125
1062.680651219479,579912.625
1064.035669449016,598221.4375
1066.579237725925,569832.1875
1089.640527696673,683157.625
1094.825135388339,635680.375
1106.262713698672,630485.6875
1112.5250838215,602326.8125
1118.04560288862,642446.375
1123.853568326602,566703.0625
1126.941711534986,578076.75
1129.457060307242,713945.1875
1162.35190777926,600531.4375
1164.912552439739,580220.1875
1178.37754490071,627562.875
1184.295098328155,642203.4375
1194.020840929319,618336.25
1196.286700650199,568582.625
1221.676284542084,632144.6875
1230.342586176127,607009.1875
1283.509415715986,644173.375
1307.085344118447,572966.9375
1325.826237886779,626838.25
1336.236851678566,607467.625
1346.910705961724,601735.375
1378.901203419657,563536.1875
1386.255566011066,591275.875
1405.954804821145,601657.6875
1458.136601612537,642447.5
1514.025550295049,581633.875
1526.686953241303,576174.9375
1543.946806780996,592247.1875
1546.801031283004,578402.125
1563.190616543443,619015.8125
1602.096476575084,679500.5
1622.154834887175,584983.4375
1622.74975470814,568362.1875
1628.434041662485,631391.0625
1653.415898131903,621445.0625
1673.210847868167,607228.8125
1682.71743372797,627848.375
1782.509054406521,584189.8125
1824.159452789177,562131.875
1824.178573898414,652532.0625
1824.19381232721,629832.1875
1827.253177381894,704236.4375
1836.574694104191,729094.125
1839.840480730959,645030.25
1842.403492196812,571185.375
1881.775886745984,573532.5
1893.107816366597,631312.3125
1969.258054875204,602459.9375
2003.114173100659,634235.9375
2006.401666941024,561268.0625
2008.423694213722,589074.5625
2023.247821861432,572448.1875
2026.414423269671,640000.75
2032.920444061744,638947.0
2045.716428606871,599648.1875
2123.931353868426,620645.6875
2135.305774753243,599796.3125
2141.57756764573,580680.5
2239.447760341191,579122.1875
2305.173480846463,560175.625
2309.27427453149,610070.25
2327.413729698922,568744.6875
2356.065337685614,567293.1875
2463.797488461457,671102.625
2494.437246795698,587270.125
2503.081229330397,616605.0625
2511.166010891679,569144.375
2517.08124670315,598106.75
2563.941816456402,1224968.625
2563.974494566492,700733.375
2608.818983147739,592145.25
2654.442156050818,570091.6875
2671.235069563108,574536.1875
2690.697740506713,659131.0625
2692.005114408608,567195.25
2695.892554081071,604035.9375
2699.733503009322,602454.4375
2703.258452204746,585146.25
2709.490897798526,610010.0625
2727.457792546309,707607.9375
2732.509736097312,613665.3125
2781.113131650891,647244.125
2785.488742152091,575357.375
2788.810903116702,572331.5
2801.207258353246,615584.0625
2811.295674092999,602648.625
2819.591335128457,605680.6875
2822.403941186272,643671.625
2830.623787158739,602294.1875
2860.690728758093,582028.75
2873.908744877504,594333.1875
2879.324997129781,600043.5
2907.33461804251,696660.25
2917.831923083782,638565.25
2965.384092390135,560455.1875
2972.061794942941,582944.375
2980.795428422786,575573.3125
