m/z,BY0_000002
639.7209137981179,895267.25
640.3292430958728,791720.875
642.0540947752705,787167.0625
643.3528917369907,864907.1875
643.3763968227527,813836.75
643.5866379919452,701411.4375
643.8316666470657,746322.9375
644.1323637522321,754821.1875
644.3168409389664,790009.5625
645.1287089889931,750070.25
645.4423254946287,751240.25
646.0952954883508,718097.3125
646.2577032817481,730958.4375
647.0765426618323,3675920.5
647.4587654886755,4398461.0
647.6784365084393,795147.4375
648.0766074991288,737223.5
648.4620731405621,2222027.25
649.0730964269449,1285167.125
650.0311074242566,760141.625
650.4198249362826,714807.125
651.3770923206176,733086.0
651.3842478653071,758865.5625
651.4575619596577,745650.0625
653.1710085763534,790502.75
653.5420813269511,721738.8125
654.020159002368,817763.375
655.2735090666066,841368.9375
656.243481233432,742592.625
657.9004815019625,725956.0
658.7813950336965,738965.625
658.9636910919505,882545.875
659.3382011237754,721631.375
659.4120149915555,832798.3125
659.8411163798148,797186.4375
660.0169977935126,761560.125
660.387569895122,781065.125
661.2312771726952,762593.3125
661.2452578556918,911451.75
661.6522229912879,840602.25
662.553008832718,787461.625
662.589509072086,759790.0
663.0152897144935,750353.9375
663.0196692124784,741022.5625
663.0503782123178,1815334.0
663.3485797593326,781427.5625
664.0500645261432,796121.75
664.113254610977,1082691.625
664.1164263018217,24432186.0
664.1195045864619,1214327.125
664.489536422197,727546.0
664.9806128478444,827769.5
665.1197541968859,6031860.0
665.1216208837777,868297.375
665.4236658625176,1260080.25
665.5099489000008,770016.9375
666.0065414763728,740082.375
666.1205691232642,768092.375
666.2814925403609,744539.9375
667.1763616702539,838351.125
667.9470849734907,786981.9375
668.1027488170298,776483.0625
670.5374907540557,769750.1875
670.9042249530861,725879.1875
671.2261041712744,756471.0
672.5871118532325,748177.875
675.4657458828747,718383.0625
675.7289181508075,878078.625
676.7436250667628,783727.1875
677.3826407213301,832915.0625
678.101016524811,727490.3125
678.5813559980464,735734.125
679.3101450891618,842692.0625
679.4395257127162,973924.5625
679.5587366415973,774348.625
679.966023772487,901663.8125
681.6158222719998,732941.875
681.7599360611125,744989.5
681.9875162223411,776577.125
682.0098858569485,752153.6875
682.0668711149551,776319.8125
682.3908427945257,753648.0
682.5909050733376,975782.1875
682.8003724389187,718548.8125
683.4729728517777,803137.375
683.5677214606026,741014.5625
683.6714360817573,794166.9375
684.7093547198795,764543.1875
684.8584029553513,788048.25
685.3403342479481,878481.0
685.5096069321015,817137.4375
686.0982761284088,888648.5
689.4391011761381,832841.625
689.535947193169,777665.0
690.8408172803647,783467.875
692.1492516677405,744719.5
692.3625508276338,761911.1875
693.3232688182586,856740.125
693.3623388070187,753534.1875
693.8212076405009,810799.0
693.9529374843626,721039.75
695.5074149105549,741628.3125
697.2660050970815,757179.8125
698.9952286146419,775083.875
699.1227507033132,754206.5625
699.8243378865861,796076.0625
705.7581913202564,752923.5625
706.6335031062255,803069.375
706.7673221093676,751551.75
706.9643845538328,735657.375
709.2365966869988,782302.3125
709.254439740078,793110.1875
715.051638078247,733168.0625
715.8139864724462,837620.4375
716.4880357459822,793653.125
717.8457969877238,746751.75
723.4654156960298,933905.5625
723.8273889879424,819668.1875
726.0508294077817,742627.625
726.7849229857802,742361.3125
727.9574542465612,816549.5
728.1461851386838,808213.5
728.6566043796928,757901.0
730.2223886447878,791258.8125
732.8134034014932,779942.75
735.9494162900867,785708.1875
737.9608469963978,747217.375
739.9478583523336,771327.125
741.38456810185,833537.1875
743.9704797461769,718975.5
744.3557335098616,715333.1875
745.5003683688832,748478.875
749.0910918949171,755935.1875
750.1404745948649,771129.25
757.5113594358286,764202.75
760.1558981671916,805032.25
760.7281537346953,748701.0
766.9730399674045,813181.3125
767.491931872077,1000660.875
779.1393062196119,791056.3125
781.1123367644507,1458978.25
781.1164758074756,32635244.0
781.1191379557977,2473044.75
781.1206014740894,1165114.375
782.1160633181921,8315140.5
782.1198674324869,7102009.5
783.1133081297351,5557436.0
783.1164503410557,1098224.375
783.11930149726,1369785.75
784.1128074623139,1200557.375
784.1167434836048,1160393.625
788.6541093813298,735202.625
803.0983874096617,977718.5
807.1061034884625,802897.4375
819.0723478363195,954017.3125
822.6909845523712,804344.625
822.7176107713668,821379.8125
822.7298220180705,817845.75
822.7364849167246,841424.6875
822.7405165595846,827192.9375
822.74673218434,1058493.625
844.6907197596709,757123.0
872.8747922714767,622736.1875
873.9635653094338,612394.4375
875.2938497916393,588407.4375
875.5669594704751,616569.0
876.3614471418996,619629.3125
877.1899339957974,716322.125
877.6875456813275,589837.125
877.829974665051,607102.5625
877.8454887467842,575744.5625
877.8934501833224,689640.0
879.2562633513389,582619.625
880.9787486595847,609093.375
882.0159868618011,566825.0625
882.3011924698908,567322.875
884.0025489026117,605614.625
884.7103044838294,609411.5
886.0316134937182,595953.875
886.5769848246425,688977.5
886.579558102037,786844.3125
886.885633489449,731148.875
887.0374688494973,648006.9375
887.246350729219,566792.0625
887.2748170162004,550569.3125
887.2868343547345,651989.75
887.3064258845571,753181.875
887.3247486122226,569710.1875
887.4920022864737,600195.0
889.6502685324131,573386.8125
890.8403473594437,591337.625
891.4588774797759,560851.375
892.2486430271715,593075.5625
893.4722869095899,636972.4375
894.119851549965,578415.375
894.2932117422608,560772.875
896.5915281307548,560194.125
896.7724729663819,578283.5625
897.4128656765654,563124.8125
898.1417153393659,675018.5
898.3018994876502,609467.0
901.8543804956771,608219.375
904.3157562024167,586343.0625
905.5282521051843,573777.875
907.0552792639294,588677.0
908.1840424997329,581433.0
908.8894263611966,726108.9375
910.9570283913415,579880.4375
913.0084811396316,608765.9375
913.945246764197,618669.125
914.659472490529,720194.9375
923.215222118987,566076.0625
925.7089836194319,599803.75
926.3606698324668,626165.375
927.4871566095173,599547.8125
932.7783287869684,631365.8125
934.2556118462876,590160.5625
937.1383875482112,2973118.75
938.1375253188166,886008.0625
938.1426190377787,762484.5625
939.1350558740688,655831.375
942.0468156830741,617589.5625
947.3208957468121,577690.6875
949.9455171204476,632994.125
950.1628334624415,605664.625
953.4184644367228,614303.625
958.3610463425696,585804.1875
958.9011133786214,586217.3125
959.611199550746,609822.5
961.1066393093143,627931.375
961.357208957179,584532.3125
962.9908700933672,588523.8125
963.0067248985115,620981.1875
963.0332665072899,636933.125
969.6785838344787,581479.75
976.7550947884822,584278.625
977.3050504842104,615846.5625
977.5900986184947,582239.8125
992.5588910637185,593363.875
993.0722325439219,598134.5625
995.6332453089739,635085.125
998.4581546624196,655767.4375
1006.646886845815,673688.9375
1006.975844193377,629485.0625
1010.326844638124,600149.9375
1015.734933302835,572060.3125
1019.729937628862,636793.75
1020.743327795706,615864.8125
1021.996749234793,596975.1875
1033.610659627461,575757.875
1037.041827109915,592901.125
1041.984233721384,571489.4375
1042.069490136254,555240.0625
1047.133271628494,567782.8125
1058.473426787127,571037.125
1066.236180567699,588661.8125
1073.553692016331,625435.625
1075.495313276414,589203.8125
1093.806701263911,563997.75
1112.630725889072,638225.25
1124.439899424366,575295.4375
1130.566596289723,594308.5
1143.949749030516,601778.8125
1144.228476350008,631999.25
1144.799396724893,607715.125
1156.67661310394,565029.0625
1169.779664466689,576687.3125
1170.787132553948,569878.75
1175.408485989814,562946.3125
1204.664106593225,574413.25
1244.573055357379,644581.4375
1247.930659497129,659298.9375
1332.143796857719,566794.5
1335.104682256233,568545.375
1336.394610104541,636716.25
1343.402953296815,596989.25
1346.3908314605,587307.5625
1351.556879956825,568601.75
1415.517725884961,578423.4375
1421.373098536964,589650.4375
1498.474175548231,614246.375
1500.947456450733,775502.0625
1531.287297894241,578875.8125
1536.492447476749,587753.25
1552.109223571419,590412.125
1598.090493041498,601313.875
1660.016689109819,563801.5
1666.8457232131,559462.1875
1681.307043395707,674077.4375
1696.747109333737,579960.25
1767.274488721833,589731.75
1796.994839832572,564573.875
1808.363177358404,591043.5
1823.590987364337,598268.6875
1826.68650903844,791358.5625
1842.179692367024,758516.6875
1898.739845928358,574640.6875
1900.729911609496,580986.625
1902.223852979052,575113.6875
1908.285470287182,561654.875
1917.586839641161,599133.1875
1945.361131506881,606241.375
1992.806846815856,669852.25
2005.593463922583,626205.375
2012.106510662341,670923.9375
2016.643990224728,610454.9375
2020.219840962473,560850.5
2028.269892037748,657910.625
2033.310817465849,606486.0
2039.264633749553,599468.5625
2042.816693931581,585655.1875
2045.271831486281,637461.0625
2085.296246837092,582144.6875
2143.227385488354,620891.5
2152.292815921066,620328.5625
2186.194264243351,568008.6875
2208.917863036254,591060.375
2283.297807355802,570185.0625
2426.492548655751,592393.5
2449.667074891591,602514.6875
2507.641785122369,628938.3125
2563.94118482001,711026.375
2587.410829315895,721422.375
2650.03129817548,622217.9375
2657.53421819392,556344.4375
2661.618421197993,569005.625
2662.386805223382,592998.9375
2677.480445908515,588725.125
2681.171370080759,579044.4375
2687.616439630263,605783.0
2690.937030631872,723415.875
2692.257550600143,719888.0625
2699.152128579477,679893.5625
2699.896793139035,566983.5
2704.614533594402,587072.625
2728.682856392647,635156.5625
2740.923723229207,645693.875
2770.418835551067,590050.375
2776.751690583317,570042.1875
2788.537226517433,561728.5625
2817.437570177502,592544.4375
2836.051022214335,834757.1875
2850.269721046879,556680.75
2944.511299539291,695710.4375
2949.733773720282,575965.5625
2955.634644600885,553732.125
